,Longitude,Latitude,clusterId
396305502,91.10000600000001,29.650838,2
16603253,91.117343,29.656283000000002,7
6272284596,91.115884,29.661877,18
661173503,91.100833,29.662194,-1
5835175885,94.896388,29.531944,-1
5077413869,91.13113,29.652844,5
1788877706,90.564422,29.72011,-1
6272256683,90.628967,30.892796999999998,0
749016534,90.89075,30.739471999999996,-1
5054767044,96.800537,29.431524,30
5834918953,91.116388,29.658054999999997,7
370851980,85.965614,27.977575,-1
4460680785,91.099576,29.650852,2
6272181695,90.628967,30.892796999999998,0
5699142087,91.132011,29.650499,5
4929447674,91.13416600000001,29.696253999999996,-1
2094028830,91.12215,29.647407,15
9902898794,91.133587,29.650167,5
4759570795,86.002349,28.306797999999997,-1
5054053481,96.064453,29.745301,38
3511947183,90.944824,29.802516999999998,6
2094544110,91.12215,29.647407,15
3994206717,91.240081,29.635246999999996,-1
661598939,91.099147,29.651062,2
5838548396,90.163888,28.898888,-1
5835520406,91.015833,29.641388,-1
3840523535,97.715333,30.295665999999997,-1
4659512168,91.403503,29.730991999999997,-1
1390107001,91.116743,29.658296999999997,7
5135056674,89.95656899999999,28.855572,-1
9464734999,94.357452,29.662399,-1
9855782033,91.14875699999999,29.647407,-1
5053726346,91.132278,29.655015000000002,5
7949752968,87.980597,29.074565999999997,-1
2175224542,91.13210600000001,29.661206,-1
3799261297,91.10876,29.653299,-1
660953097,91.099147,29.651062,2
4806138319,91.095886,29.616445000000002,-1
2093983970,90.271911,29.166552000000003,25
5699143885,91.132011,29.650499,5
4461440822,91.099576,29.650852,2
10537196026,87.03723000000001,28.471327000000002,-1
4460717127,91.099576,29.650852,2
5838585184,90.493611,29.151388,-1
9342844270,91.133581,29.650204,5
4461380602,91.099576,29.650852,2
5835873096,86.98083299999999,28.405833,-1
5835835044,87.128888,28.610277000000004,-1
9339980555,88.870714,29.266184000000003,-1
5031760255,89.568185,28.908642999999998,-1
8856930858,91.09154699999999,29.653816,32
8046225734,90.56991500000001,29.203719,-1
395352102,91.10000600000001,29.650838,2
175697256,90.431043,29.870140999999997,-1
2093176055,91.12215,29.647407,15
10537197186,86.840233,28.172138,-1
4801785192,91.08764599999999,29.668962,29
5859913309,98.140869,31.848632000000002,-1
9214682105,97.7145,30.256333,-1
4461438376,91.099576,29.650852,2
4931767003,88.857765,29.303015999999996,-1
2515386271,91.071166,29.614057,-1
5835517062,91.082222,29.647777,-1
5053219429,91.132278,29.655015000000002,5
563410820,91.101722,29.650987,31
4460682951,91.099576,29.650852,2
5835040703,91.131111,29.652777,5
2721158052,83.66209,31.905540999999996,-1
2277397800,86.682128,28.760436,-1
5054701256,96.800537,29.431524,30
3463277164,91.123694,29.689304999999997,-1
2093269909,88.012332,28.924184999999998,11
6414855667,86.718333,28.3235,-1
9553751836,90.900192,29.291189000000003,-1
4121370258,83.263664,31.212851,-1
4460657017,91.099576,29.650852,2
3994229993,86.040115,28.047439,-1
4805814583,91.08764599999999,29.668962,29
7204647064,97.250976,31.052933000000003,-1
2722920745,85.74811899999999,29.601521,-1
2093970864,88.896045,29.292835999999998,39
5053718430,91.132278,29.655015000000002,5
4759623311,89.178771,29.056169,-1
5054678646,96.064453,29.745301,38
5835284517,87.087777,28.537221999999996,-1
2524125446,91.116828,29.657476000000003,7
7284567956,91.11665699999999,29.658371000000002,7
7318557384,86.86443299999999,28.108326,-1
4812943270,91.082153,29.618833000000002,28
11505420433,91.129006,29.652964,5
9902879856,91.133115,29.649719,5
10530156964,95.67334,29.918756,-1
5547278280,91.098461,29.653598,35
4460617625,91.099576,29.650852,2
4929835844,91.145431,29.648283000000003,-1
9033105593,88.041061,29.141925,-1
9466784892,91.118524,29.654642,7
2391791168,91.326599,29.809666999999997,-1
6271775609,91.115884,29.661877,18
5835834492,87.177777,28.640277,-1
4759612955,89.178771,29.056169,-1
5835333037,88.82583299999999,29.233333000000002,-1
6144793942,91.045,29.676665999999997,41
10530845293,90.617005,29.194144,43
4460665545,91.099576,29.650852,2
5901176482,94.50748399999999,29.578702000000003,-1
6273744255,86.028442,28.381735,4
2094017114,88.012332,28.924184999999998,11
6414541505,89.59566600000001,28.922165999999997,-1
4755789611,91.103782,29.656805,21
2964596128,91.100134,29.655537,42
8046212208,88.886346,29.27135,-1
6982453596,90.159301,28.890373999999998,-1
4460597929,91.099576,29.650852,2
5945661820,92.015991,29.735762,-1
2093204819,90.271911,29.166552000000003,25
5835080835,92.343333,29.826944,-1
778269007,90.617888,29.193555,-1
11869500334,91.13357099999999,29.651756,-1
24562764,91.11288,29.653746999999996,-1
4805313587,91.08764599999999,29.668962,29
5546475313,91.098461,29.653598,35
4333035606,90.83496,30.987027,-1
422343949,91.101465,29.652889000000002,40
9997014186,91.133587,29.650128999999996,5
2093181503,89.615478,28.896234999999997,8
5053728494,91.132278,29.655015000000002,5
10701794436,92.408766,29.913002000000002,-1
770705068,91.13369399999999,29.698833,-1
5054057451,96.064453,29.745301,38
2094130420,86.613807,28.585124,34
4813016866,91.082153,29.618833000000002,28
5022643431,86.612176,28.57511,-1
2094029872,91.12215,29.647407,15
4461390980,91.099576,29.650852,2
4746158615,90.164186,28.901537,-1
3543103579,94.704769,29.646340999999996,-1
4461420766,91.099576,29.650852,2
4461460738,91.099576,29.650852,2
2094154372,86.613807,28.585124,34
5703777515,90.99700899999999,30.905759000000003,-1
6274409763,91.115884,29.661877,18
661666592,91.099147,29.651062,2
4741376090,90.852299,29.717190000000002,-1
3994988348,86.85791,28.131944,-1
284808827,91.01074200000001,29.783448999999997,-1
2212344313,91.098632,29.652255,2
4932361394,88.857765,29.303015999999996,-1
4461471208,91.099576,29.650852,2
2174432425,91.34033199999999,29.670081,-1
656831388,91.132805,29.6535,5
3240385669,93.919166,30.007054999999998,-1
5835839420,87.065,28.512777000000003,-1
5053292913,93.88160699999999,30.002219,26
1383547233,91.116743,29.658296999999997,7
6414560437,89.59566600000001,28.922165999999997,-1
4452796130,91.099319,29.654194,37
7682279474,88.871886,29.265933,-1
8046191269,86.84143,28.081673,-1
396307516,91.10000600000001,29.650838,2
150299754,90.48606600000001,29.781359000000002,-1
6863851078,91.004417,29.972859999999997,-1
9466738412,91.118524,29.654642,7
8599503074,90.48889100000001,29.843621000000002,-1
10340000266,91.049752,29.671703000000004,-1
4759633161,89.178771,29.056169,-1
5053925050,93.88160699999999,30.002219,26
3994973914,91.240081,29.635246999999996,-1
3994961622,91.100864,29.65233,40
5835618478,91.130833,29.6525,5
5053250723,93.88160699999999,30.002219,26
5334605589,88.759407,31.868139000000003,-1
5546613213,91.098461,29.653598,35
829347628,86.848277,28.153055,-1
6274523610,86.028442,28.381735,4
302659942,91.132011,29.650499,5
5053698090,91.116485,29.658222,7
1402630438,90.853071,30.78299,-1
1380647549,91.116743,29.658296999999997,7
4756419056,91.103782,29.656805,21
5835378138,91.117777,29.656111,7
9763639613,91.5085,29.323333,9
4797131951,89.59899899999999,28.889171,-1
2510905276,87.15454100000001,27.922833,-1
4755784953,91.103782,29.656805,21
2145574773,83.465538,30.042944,-1
395349683,91.10000600000001,29.650838,2
4798117758,91.098804,29.651733,2
2093201691,91.12215,29.647407,15
787416431,90.24275,29.334305,-1
4460656301,91.099576,29.650852,2
3761120509,88.18762199999999,29.204728999999997,-1
4802308978,91.08764599999999,29.668962,29
2526895335,86.644363,28.265682,-1
4754875118,91.80141400000001,29.145864000000003,-1
5835826298,88.869444,29.269721999999998,10
11992613593,90.59047199999999,29.185175,-1
4461465920,91.099576,29.650852,2
5835048607,91.130833,29.652777,5
7318553136,86.86443299999999,28.108326,-1
11994485906,91.133769,29.694502000000004,-1
5835178929,94.890833,29.542777,-1
4461458318,91.099576,29.650852,2
788469136,89.595361,28.924333,12
5771155401,88.43513399999999,29.043639000000002,-1
4379338800,91.039838,29.683511,-1
5695172123,86.650543,28.182796000000003,-1
4920586318,91.8651,29.404684000000003,36
9035060872,90.616591,29.194266,43
2093777959,88.896045,29.292835999999998,39
5053612508,91.141548,29.701771,19
7682261210,88.04114399999999,29.142104999999997,-1
9763171904,91.5085,29.323333,9
782404359,91.101722,29.650987,31
5536336664,97.737666,30.264333,-1
4755212890,91.103782,29.656805,21
5889967982,91.032028,29.626054999999997,-1
5838514598,89.600555,28.915277000000003,-1
2093868854,90.271911,29.166552000000003,25
7683101380,87.311233,28.807775,-1
5332340791,91.099491,29.651882,2
2093186683,88.896045,29.292835999999998,39
9464057307,91.118524,29.654642,7
2124804956,91.099491,29.651509000000004,2
3803560241,91.131248,29.652852000000003,5
5835138299,94.170277,29.761944,-1
7554427906,91.11711600000001,29.658458000000003,7
4759664217,91.098375,29.649495,2
4461378360,91.099576,29.650852,2
3703085528,91.119747,29.656507,-1
395353000,91.10000600000001,29.650838,2
5835878776,87.071111,28.496944,-1
2523307119,91.116828,29.657476000000003,7
4461405834,91.099576,29.650852,2
8857209770,91.130924,29.653221999999996,5
4799858639,91.08764599999999,29.668962,29
3994960886,91.100864,29.65233,40
11660416003,91.478004,29.754989000000002,-1
395442903,91.10000600000001,29.650838,2
2093376473,86.613807,28.585124,34
661670272,91.107166,29.656805,-1
5053254355,93.88160699999999,30.002219,26
5053527708,91.091251,29.639052000000003,16
198002048,91.116828,29.658296999999997,7
829331817,91.08147199999999,29.648388,-1
2094149574,86.613807,28.585124,34
5835556250,91.13194399999999,29.651666,5
150298821,90.48606600000001,29.781359000000002,-1
5835079700,91.498283,32.559371999999996,-1
11284983903,85.529251,28.313447999999998,-1
2145576315,83.465538,30.042944,-1
7683093758,87.24515500000001,28.775788000000002,-1
5053188517,91.132278,29.655015000000002,5
5971650631,91.475571,29.756046,20
4932228392,88.01422099999999,28.905402000000002,23
3820776574,89.58878299999999,28.901449,-1
10530638016,91.09736600000001,30.681258000000003,-1
4837757887,95.346666,29.984,-1
370848982,85.661773,28.797749,-1
4928856071,91.13416600000001,29.696253999999996,-1
6414301813,90.17483299999999,28.893333000000002,-1
5546682321,91.098461,29.653598,35
662028830,91.10075,29.662360999999997,-1
5835253257,89.349722,29.341944,-1
6272449968,91.115884,29.661877,18
6144791442,91.045,29.676833000000002,41
4755233736,91.103782,29.656805,21
9467757426,91.126785,29.647705,-1
4805925297,91.08764599999999,29.668962,29
75657311,92.274169,29.778681,-1
2128710467,90.625534,29.174646000000003,-1
4460686589,91.099576,29.650852,2
662081498,91.099147,29.651062,2
9032793433,91.131063,29.652977000000003,5
2710304762,91.127128,29.647332000000002,-1
2522079975,88.148803,28.620692,-1
5835282369,87.176666,28.6375,-1
5175623,91.098804,29.650911999999998,2
2093862338,90.271911,29.166552000000003,25
2093889076,90.271911,29.166552000000003,25
779139788,90.617777,29.193638,43
2518395176,91.800727,29.144365000000004,44
2093979216,90.271911,29.166552000000003,25
5703778055,90.99700899999999,30.905759000000003,-1
3326701636,98.595166,29.686999999999998,-1
10857790343,91.335525,29.2393,-1
9467460618,93.293151,29.919232,-1
5053023969,91.116485,29.658222,7
147421304,90.96189,30.405128,-1
656822858,91.11930500000001,29.657083,7
769768819,91.091277,29.653138000000002,32
4460638469,91.099576,29.650852,2
6144781188,91.056,29.669165999999997,-1
5835828422,88.869722,29.269166,10
5835180355,94.890555,29.542777,-1
748899492,90.66425,29.997555,-1
4460733905,91.099576,29.650852,2
3598394293,90.944824,29.802516999999998,6
11994051546,91.133769,29.694502000000004,-1
288388375,91.132011,29.650499,5
56093336,91.116485,29.655015000000002,-1
861002709,85.242919,28.940860999999998,-1
2129486722,91.134681,29.655388000000002,-1
3715961281,91.13082800000001,29.653128999999996,5
4461437692,91.099576,29.650852,2
787538821,89.197666,29.168165999999996,-1
8856945346,91.118175,29.656415999999997,7
4460693367,91.099576,29.650852,2
7644011294,89.594916,28.924627,12
2093971452,91.12215,29.647407,15
5838511928,89.600555,28.915277000000003,-1
829253801,88.869222,29.269916,10
5715274450,91.00696500000001,30.923432000000002,-1
2093880804,90.271911,29.166552000000003,25
9996964164,91.133587,29.650128999999996,5
3994954636,91.100864,29.65233,40
2180614491,85.925445,30.940953999999998,-1
2657567381,91.098632,29.652255,2
4751961227,91.62087700000001,29.298039000000003,-1
4931670197,88.01422099999999,28.905402000000002,23
829534160,88.020055,28.906333,-1
5835296143,86.82722199999999,28.194722,45
5835044735,91.130833,29.652777,5
2093979650,90.271911,29.166552000000003,25
56094916,91.132621,29.652852000000003,5
6272687644,90.628967,30.892796999999998,0
150282887,91.54541800000001,29.547134000000003,-1
9217462330,97.7145,30.256333,-1
2807994276,84.256333,33.819165999999996,-1
5171500998,91.4962,29.744407,-1
247830841,95.800781,30.533876,-1
5053646104,91.116485,29.658222,7
11993523714,90.682353,29.330107,-1
4814973893,90.933837,30.903403000000004,-1
24563563,91.107559,29.643602,-1
10701968233,92.84820500000001,30.019165,-1
662456888,91.099147,29.651062,2
5834579807,91.103888,30.473611,-1
829684424,91.771833,29.193694,-1
5972231410,91.475571,29.756046,20
2517587039,91.800727,29.144365000000004,44
2391798320,91.326599,29.809666999999997,-1
4929445640,91.13416600000001,29.696253999999996,-1
2710300040,91.127128,29.647332000000002,-1
4740566743,91.138458,29.695508,-1
3907805750,90.944824,29.802516999999998,6
9032788313,91.128936,29.654386,-1
6260035792,91.119253,29.652982,-1
1391323234,91.116743,29.658296999999997,7
4797131523,89.59899899999999,28.889171,-1
8042278160,91.111335,29.645989,-1
6274208768,86.028442,28.381735,4
5704344246,90.99700899999999,30.905759000000003,-1
3131504414,81.27153299999999,30.971353000000004,-1
748956278,90.545361,30.124805,-1
662035618,91.10075,29.662415999999997,-1
247821838,90.944824,29.764377000000003,24
247821834,90.944824,29.764377000000003,24
3326720736,98.59391600000001,29.686555,-1
6274091782,86.028442,28.381735,4
10530111046,91.806976,29.15264,-1
828644367,88.019666,28.905972,-1
4740043674,91.131289,29.650170000000003,5
828820761,91.771805,29.193583,-1
5053660074,91.116485,29.658222,7
377385881,86.821517,28.204583000000003,-1
5838621060,90.628055,29.2375,-1
788259140,90.633055,29.281444,-1
8599542018,90.48889100000001,29.843621000000002,-1
7527732604,91.132124,29.654713,5
3791533034,91.723548,32.336865,-1
5834968065,91.121944,29.676388,-1
6414934333,85.98433299999999,27.9885,-1
9467241768,90.428466,30.529145,-1
4460681731,91.099576,29.650852,2
7420157234,91.134561,29.65085,5
5834929193,91.116388,29.658888,7
8856319771,91.080363,29.680619,-1
6274730662,90.433959,28.979312,14
788408282,89.193472,29.175527000000002,-1
828618879,88.01991600000001,28.905944,-1
2175228020,91.34033199999999,29.670081,-1
2517375183,91.115884,29.657998,7
7949765110,88.04114399999999,29.142104999999997,-1
769638555,91.091277,29.653138000000002,32
2094018472,88.012332,28.924184999999998,11
5540754687,91.1,29.65,2
4749215288,91.138458,29.695508,-1
4460726537,91.099576,29.650852,2
4798127082,91.098804,29.651733,2
5835320273,86.951111,28.373888,-1
8046997555,81.287841,31.058815999999997,-1
4461441884,91.099576,29.650852,2
395435850,91.10000600000001,29.650838,2
830136298,88.869972,29.269277000000002,10
5546530695,91.098461,29.653598,35
2923737429,90.61128599999999,29.173371999999997,-1
5053090823,91.132278,29.655015000000002,5
5042307981,91.917823,29.996681,-1
9464840913,90.714111,28.978109999999997,-1
2175225894,90.626049,29.228365000000004,-1
6272292953,90.628967,30.892796999999998,0
3479951743,86.62033000000001,28.266890999999998,-1
1394340446,94.462165,29.445577,-1
5838035309,90.493611,29.151388,-1
940329233,91.131248,29.653449,5
4741284344,91.138458,29.695508,-1
3081887495,90.361862,29.099976,-1
661171819,91.100861,29.662166,-1
5053694962,91.116485,29.658222,7
2093856648,90.271911,29.166552000000003,25
2212617827,90.961303,29.49878,-1
370772655,91.052284,29.671349,-1
4929448918,91.13416600000001,29.696253999999996,-1
1139614163,90.68714399999999,29.327810999999997,-1
5835689936,94.169166,29.762221999999998,-1
5835832474,88.85972199999999,29.259444000000002,-1
395436892,91.10000600000001,29.650838,2
788520808,89.594611,28.924861,12
5053919767,96.064453,29.745301,38
9035461684,86.85045,28.141633000000002,1
655987985,91.118111,29.657277,7
5835134749,94.169722,29.761944,-1
396306398,91.10000600000001,29.650838,2
10701959343,90.408691,29.049927,-1
4460698977,91.099576,29.650852,2
9997035954,91.133587,29.650128999999996,5
4806282760,91.08764599999999,29.668962,29
828855375,91.80380500000001,29.144111,-1
3994952914,91.100864,29.65233,40
5838604054,90.622777,29.187777,-1
5686831789,88.759407,31.868139000000003,-1
5834949115,91.118611,29.655277,7
5706261836,88.759407,31.868139000000003,-1
5053268891,93.88160699999999,30.002219,26
5052898769,91.091251,29.639052000000003,16
7117889859,94.32624100000001,29.312877,-1
1167795911,91.107241,30.523788,-1
830003936,88.87055500000001,29.267138,-1
6144802660,91.0455,29.677,41
10362170903,91.11876,29.654846999999997,7
4761651193,90.58845500000001,29.252256,-1
5053650968,91.116485,29.658222,7
829355744,86.85075,28.152388000000002,-1
4752288753,91.50267,29.326366999999998,-1
8046241403,91.111335,29.645989,-1
748071401,90.545833,30.124777,-1
5838516816,89.846944,28.851388,-1
5054155597,96.800537,29.431524,30
4461378520,91.099576,29.650852,2
395355540,91.10000600000001,29.650838,2
4755234592,91.103782,29.656805,21
370769101,91.046447,29.675897999999997,41
9035331358,88.868361,29.268488,10
6273990048,86.028442,28.381735,4
6274233429,90.433959,28.979312,14
10530129274,86.977661,28.706969,-1
660848827,91.099147,29.651062,2
2093204673,91.12215,29.647407,15
5053517792,91.091251,29.639052000000003,16
5578689487,97.735166,30.270666,-1
6144798206,91.04516600000001,29.677,41
11780682624,91.478219,29.752977,-1
5835189907,94.91,29.569722,-1
1396328981,94.462165,29.445577,-1
787677507,89.595166,28.924611,12
7949797118,88.86975799999999,29.270265999999996,10
173729694,91.098632,29.655239,-1
8756898243,97.755,30.237665999999997,-1
9759484745,91.6855,29.014165999999996,-1
198005449,91.14000300000001,29.653523,-1
9760181222,91.655833,29.238333,-1
4740828785,91.098804,29.651733,2
247798849,90.944824,29.764377000000003,24
749078744,90.623277,30.203888,-1
4741118115,90.86869200000001,30.777681,-1
6272394368,91.115884,29.661877,18
3525036477,90.7397,29.850388,-1
56095304,90.516357,29.723837,-1
10530851413,92.84820500000001,30.019165,-1
5834928227,91.11666600000001,29.658610999999997,7
10701948983,90.900878,30.789036,-1
10530669674,96.445678,29.574412,-1
2510900094,87.15454100000001,27.922833,-1
5162413141,86.851525,28.140463,1
2924490666,90.61128599999999,29.173371999999997,-1
8047026230,80.77423,31.186958,-1
3994966752,91.240081,29.635246999999996,-1
5835715364,94.381388,29.655555,-1
4760288506,91.098375,29.649495,2
4461468734,91.099576,29.650852,2
6273597321,86.028442,28.381735,4
7631777648,89.618522,28.892909999999997,-1
3854861835,91.098632,29.650167,2
829313892,86.841583,28.16825,-1
150295542,90.525527,29.720290999999996,-1
5053846623,96.064453,29.745301,38
3702314527,91.155796,29.639946999999996,-1
5053580714,91.141548,29.701771,19
4716300926,86.08878100000001,28.365599,-1
6274817250,90.433959,28.979312,14
4460726851,91.099576,29.650852,2
1390301359,91.116743,29.658296999999997,7
2271250032,86.715774,28.597785,-1
6273936961,86.028442,28.381735,4
2964589928,91.100134,29.655537,42
5743634516,92.055801,31.4765,-1
2174433135,91.13210600000001,29.661206,-1
2725769907,86.166887,28.518779,-1
11992654823,90.59047199999999,29.185175,-1
9032794583,91.12915799999999,29.654652000000002,-1
4920559150,91.8651,29.404684000000003,36
4460667943,91.099576,29.650852,2
799406187,88.817027,29.226388,-1
656834450,91.117666,29.657694,7
3994957178,91.100864,29.65233,40
3081503129,91.09622900000001,29.661429,-1
4931279101,89.655647,28.907957,46
247820518,90.944824,29.764377000000003,24
4754605833,91.103782,29.656805,21
4931272869,89.655647,28.907957,46
2093396219,86.31546,28.310426,-1
4548881395,89.585266,28.907206,-1
4461442008,91.099576,29.650852,2
10537280905,90.866158,30.774013,-1
3804375100,91.131248,29.652852000000003,5
4461476890,91.099576,29.650852,2
395350472,91.10000600000001,29.650838,2
147410168,91.11691400000001,29.657790999999996,7
941440806,91.115627,29.658371000000002,7
4760275106,91.098375,29.649495,2
7682270914,88.436366,29.181083,-1
10295585503,91.116571,29.650278000000004,3
56093814,91.046962,29.675971999999998,41
5052920061,91.091251,29.639052000000003,16
5053205685,91.132278,29.655015000000002,5
247797153,90.944824,29.764377000000003,24
2094042116,88.012332,28.924184999999998,11
5835531618,91.130555,29.652777,5
2093181209,91.12215,29.647407,15
3512754104,90.944824,29.802516999999998,6
5052881713,91.091251,29.639052000000003,16
395376001,91.10000600000001,29.650838,2
2929245350,91.098461,29.652553,2
11993346846,90.59047199999999,29.185175,-1
3480761362,86.601104,28.352733,-1
3996754437,89.595469,28.922974,12
5743091913,91.682327,32.265175,-1
5972265066,91.475571,29.756046,20
769564799,91.091277,29.653138000000002,32
10857348325,92.175292,29.343875,-1
5838016079,90.383333,29.086665999999997,-1
5032379774,89.568185,28.908642999999998,-1
56096910,90.506401,29.725924,-1
4920626344,91.773948,29.224171000000002,-1
1380565760,91.116743,29.658296999999997,7
5743083245,92.055801,31.4765,-1
4461446224,91.099576,29.650852,2
4461440344,91.099576,29.650852,2
370768425,91.046447,29.675897999999997,41
6272321746,91.115884,29.661877,18
4801484275,91.08764599999999,29.668962,29
3526964,91.098804,29.650911999999998,2
4802264593,91.08764599999999,29.668962,29
10530167174,91.136636,29.649161,-1
4853058132,86.64093000000001,28.115139000000003,-1
8047044688,79.8143,31.386468,-1
6271980853,90.628967,30.892796999999998,0
5332359191,91.099491,29.651882,2
8598429511,90.48889100000001,29.843621000000002,-1
2710304072,91.127128,29.647332000000002,-1
4461398538,91.099576,29.650852,2
4759640815,91.098375,29.649495,2
9033239869,87.065619,28.512960999999997,-1
5696669134,91.132011,29.650499,5
799460229,87.08483299999999,28.558000000000003,-1
5053529566,91.091251,29.639052000000003,16
3783985193,91.133441,29.653288,5
4460713295,91.099576,29.650852,2
868658206,91.115627,29.65233,-1
702444886,91.101722,29.650987,31
7697563154,91.5085,29.323333,9
800321688,87.129333,28.610888,-1
5696107201,91.132011,29.650499,5
5053760940,91.132278,29.655015000000002,5
9035459614,86.840683,28.170188,-1
5834856477,91.118055,29.6575,7
788352156,89.30752700000001,29.300777000000004,-1
2924539302,90.61128599999999,29.173371999999997,-1
4460712025,91.099576,29.650852,2
5838703212,90.898611,29.293333,-1
2094049550,87.099609,28.335812,-1
3817438505,91.11640899999999,29.65855,7
3761120139,88.86795,29.26884,10
5743644732,91.682327,32.265175,-1
2093348093,91.12215,29.647407,15
3799262855,91.10876,29.653299,-1
9760306825,91.655833,29.238333,-1
9033236369,86.840683,28.170188,-1
5974793900,94.699401,29.568679,-1
787477717,89.30744399999999,29.3005,-1
4928847139,91.13416600000001,29.696253999999996,-1
9024501635,91.65118299999999,33.005988,-1
7949756472,87.980636,29.074565999999997,-1
10530130236,91.09736600000001,30.681258000000003,-1
5054668304,96.064453,29.745301,38
5859913293,97.465553,28.624781,-1
4461400774,91.099576,29.650852,2
5834975581,91.130555,29.652777,5
2174427223,91.13210600000001,29.661206,-1
1391098542,91.116743,29.658296999999997,7
828826337,91.771888,29.193471999999996,-1
24563511,91.11288,29.653746999999996,-1
563440392,91.101722,29.650987,31
867808689,91.129875,29.647183000000002,-1
9033238753,87.067902,28.502802000000003,-1
2926204007,95.014916,30.027194,-1
6272141181,90.628967,30.892796999999998,0
5332996508,91.099491,29.651882,2
3726997506,91.131881,29.652990000000003,5
5053928356,93.88160699999999,30.002219,26
779137720,90.617777,29.193665999999997,43
4813242422,91.082153,29.618833000000002,28
4812995192,91.082153,29.618833000000002,28
748098333,90.545361,30.124694,-1
4930636400,90.609741,29.213309000000002,-1
4920499082,91.8651,29.404684000000003,36
4754578251,91.103782,29.656805,21
6414061949,91.13799999999999,29.694833000000003,-1
660938775,91.099147,29.651062,2
6413616067,91.131,29.6525,5
4814393171,90.933837,30.903403000000004,-1
4932140556,88.880252,29.264236999999998,-1
5743108165,92.055801,31.4765,-1
5835555900,91.13194399999999,29.651666,5
4754267235,91.80141400000001,29.145864000000003,-1
4461393868,91.099576,29.650852,2
4929684131,91.145431,29.648283000000003,-1
2852856536,86.57666,28.271246,-1
661612099,91.099147,29.651062,2
2093096981,90.271911,29.166552000000003,25
788339674,89.321888,29.300444,-1
787570801,89.475972,29.010721999999998,-1
4460675649,91.099576,29.650852,2
799430861,87.404,28.88875,-1
370780536,83.685987,29.914680999999998,-1
4741158179,90.863789,30.778008000000003,-1
828667209,88.020027,28.906277000000003,-1
4219575590,85.525817,30.633184999999997,-1
4460603077,91.099576,29.650852,2
8857164208,91.130924,29.653221999999996,5
3994226533,86.85791,28.131944,-1
6414869081,86.449333,28.638665999999997,-1
56095408,90.506401,29.725924,-1
2093088135,90.271911,29.166552000000003,25
198002051,91.116828,29.658296999999997,7
6274932342,91.115884,29.661877,18
2094117496,91.12215,29.647407,15
3521508725,88.766891,27.424917999999998,-1
5053681758,91.116485,29.658222,7
5162410249,86.851472,28.140558000000002,1
5835119629,94.17,29.760555,-1
7683087522,87.184588,28.659952,-1
2093258409,88.012332,28.924184999999998,11
5042297161,91.135368,29.652778,-1
5053939157,96.064453,29.745301,38
4800685670,91.08764599999999,29.668962,29
5835290667,87.041666,28.478333000000003,-1
4120598357,83.263763,31.212799,-1
4931284023,89.655647,28.907957,46
4435061441,90.071545,29.959321999999997,-1
1970029413,91.11185,29.651658,-1
3703121994,91.155796,29.639946999999996,-1
6273214558,88.880853,29.269628000000004,22
4801119517,91.08764599999999,29.668962,29
5707441188,86.07513399999999,28.362401000000002,-1
4633310223,91.131733,29.652828999999997,5
395482312,91.10000600000001,29.650838,2
4752315971,91.502586,29.32668,-1
2093292739,87.099609,28.335812,-1
661491299,91.099147,29.651062,2
173725415,91.098632,29.655239,-1
5435122636,86.661975,28.142189000000002,-1
6274162907,90.433959,28.979312,14
867811571,91.129875,29.647183000000002,-1
6414476687,89.595833,28.922165999999997,-1
5835542376,91.130833,29.653055,5
4460597333,91.099576,29.650852,2
4929039895,91.06739,29.684026,-1
4760279166,91.098375,29.649495,2
1401719003,90.853071,30.78299,-1
9033237033,86.840088,28.169347,-1
5547186802,91.098461,29.653598,35
2094165520,91.12215,29.647407,15
4760217950,86.002349,28.306797999999997,-1
4755284472,91.103782,29.656805,21
4755209126,91.103782,29.656805,21
5736813157,90.99700899999999,30.905759000000003,-1
3526978,91.098804,29.650911999999998,2
5699716098,91.132011,29.650499,5
1383564005,91.116743,29.658296999999997,7
8856934064,91.118988,29.659055,-1
5053610774,91.141548,29.701771,19
4740382586,91.116313,29.659043,7
4461504494,91.099576,29.650852,2
2093126829,90.271911,29.166552000000003,25
662384740,91.099147,29.651062,2
2093870006,90.271911,29.166552000000003,25
7590623976,90.616013,29.19435,-1
2453201715,91.071166,29.614057,-1
3658662700,84.37516600000001,33.782166,-1
4797132397,89.59899899999999,28.889171,-1
5838157223,90.898611,29.292777,-1
3804376406,91.131248,29.652852000000003,5
56095347,90.506401,29.725924,-1
2645837952,91.098632,29.652255,2
3239267371,90.856933,30.778122999999997,-1
788570256,89.598138,28.919971999999998,-1
4381035224,91.4772,29.754138,-1
5053857152,93.88160699999999,30.002219,26
2527706500,86.644363,28.265682,-1
382675221,90.868477,30.773771999999997,-1
1387134356,91.116743,29.658296999999997,7
173749431,89.602603,28.884061,-1
2093771315,91.12215,29.647407,15
4805997112,91.08764599999999,29.668962,29
384080923,96.50339100000001,29.460673999999997,-1
5692919161,90.483398,29.147363000000002,-1
6272294028,91.115884,29.661877,18
8308628371,95.28593599999999,29.566921999999998,-1
6273845069,86.028442,28.381735,4
5835572628,91.131111,29.652777,5
2695207197,89.594192,28.924485999999998,12
2212619007,90.961303,29.49878,-1
5053218507,91.132278,29.655015000000002,5
4003387980,91.538085,32.268555,-1
5053060669,91.116485,29.658222,7
