,Longitude,Latitude,clusterId
4811994541,111.842021,36.89033,-1
9927564213,113.12266100000001,40.110236,-1
6902427770,113.590499,39.008333,0
1032997520,113.26483700000001,40.150341,-1
8661288564,110.44898899999998,36.142865,-1
9928551125,113.596511,39.06725,-1
6902430838,113.590499,39.008333,0
6239298776,112.172126,37.209413,-1
3161071979,112.18139599999999,37.19157,-1
4916784950,112.156076,37.203808,-1
11490518434,113.295538,40.105366,-1
8661287242,110.44898899999998,36.142865,-1
1442956425,113.29290300000001,40.106765,6
9928824254,113.529397,39.045874,-1
4474670755,113.709998,39.667919,-1
2285278242,112.329711,37.267495000000004,5
