,Longitude,Latitude,clusterId
3509966288,109.735565,18.342794,1
7195783710,109.482697,18.267799,-1
8654376299,109.481333,18.213166,-1
3511169306,109.23431299999999,18.310203,2
6872918947,109.625836,18.225097,-1
66629348,109.51171799999999,18.999802,3
66618203,109.51171799999999,18.999802,3
73710043,109.51171799999999,18.999802,3
73709470,109.51171799999999,18.999802,3
6531670413,109.760799,18.314277,-1
66617386,109.51171799999999,18.999802,3
3510587371,109.23431299999999,18.310203,2
3510208060,109.735565,18.342794,1
3503859329,109.616775,18.328047,0
5328989845,109.365333,18.289666,-1
10225409163,110.32466399999998,20.016459,-1
7780611472,110.30548,19.996579,-1
3510420530,109.735565,18.342794,1
94331004,109.483737,18.269455999999998,7
2909079785,109.478502,18.231633,-1
3506720931,109.500045,18.253235,8
6869827211,109.49698000000001,18.234555,-1
3511132276,109.23431299999999,18.310203,2
66448331,109.51171799999999,18.999802,3
66629541,109.51171799999999,18.999802,3
3507687386,109.500045,18.253235,8
3507462013,109.500045,18.253235,8
9213640602,109.645421,18.229055,-1
3510076603,109.23431299999999,18.310203,2
7751823390,110.368652,20.084308,9
3510123820,109.735565,18.342794,1
2910003118,109.478502,18.231633,-1
1161549314,109.49609699999999,18.246959,-1
3069875643,109.617805,18.221932000000002,-1
7195785814,109.482697,18.267799,-1
3359150105,109.49360800000001,18.230196,4
3510615705,109.23431299999999,18.310203,2
3505671258,109.634971,18.231063,10
7765052994,110.29724099999999,20.024967,-1
3475089534,109.834098,19.951082,-1
5217242644,109.654541,19.029664999999998,-1
7836827296,109.156894,18.300913,-1
73709625,109.51171799999999,18.999802,3
3512408146,109.23431299999999,18.310203,2
